,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
394272,2hPTbwlidXsCmx3Za52PJH,Caruso,37,318867,0,"['Luciano Pavarotti', 'Lucio Dalla', 'Orchestra da Camera Arcangelo Corelli', 'Aldo Sisilli']","['0Y8KmFkKOgJybpVobn1onU', '25MkkfEousyfp2eyh38FUl', '2WzJbjQazfepbPEisLcp5K', '1tY9dfD3lVfma4TsW6W6Oi']",1993-01-01,0.342,0.175,7,-15.424000000000001,0,0.0336,0.8370000000000001,0.00018,0.925,0.14800000000000002,127.73,3
394608,3Gs5WFkrWOXOfCZslk3SrW,Ascolta Il Tuo Cuore (Part I),25,69627,0,"['Paola Gianetti', 'Stefania Del Prete']","['0onvbQCVlF5HSLoReOmVG0', '2tzWZGZVYlhEQ8to1oH8QO']",1995-01-01,0.21100000000000002,0.159,7,-21.76,0,0.0387,0.8640000000000001,0.385,0.281,0.131,129.806,4
394626,1L0muwsWfHWclHhXO3jAin,Who wants to live forever,30,249000,0,"['Giorgia', 'Orchestra del Teatro Comunale di Bologna', 'Michael Kamen']","['0gm1lHoOXAdy5OB4AwFYRr', '1lSYYojBSSgq0bgJ3vQErg', '68bqsIINo5RFICYwbkChbb']",1995-01-01,0.107,0.281,6,-13.802999999999999,0,0.0438,0.9570000000000001,0.0104,0.691,0.0399,76.434,1
394640,2WUwVlSSqJfRUKEapSbBt3,Stabat Mater: I. Stabat Mater,33,221517,0,"['Warsaw Soloists Concerto Avenna', 'Brigitte Fournier', 'Artur Stefanowicz']","['6Y3YH7x9iJZD4Ka4p6GFNQ', '3zI0JtlTCC5KSkJmrXwRly', '7KSZzEszfmo7qR7ophOpYz']",1995,0.165,0.076,5,-22.005,0,0.0508,0.975,0.345,0.184,0.0364,92.84,3
394658,1tVcdoi2tppsnc5xX5R6Cc,Stabat Mater: II. Cuius Animam,31,126176,0,"['Warsaw Soloists Concerto Avenna', 'Brigitte Fournier', 'Artur Stefanowicz']","['6Y3YH7x9iJZD4Ka4p6GFNQ', '3zI0JtlTCC5KSkJmrXwRly', '7KSZzEszfmo7qR7ophOpYz']",1995,0.132,0.0743,0,-24.994,0,0.0581,0.9940000000000001,0.0431,0.0907,0.0347,59.583,4
394659,0cyjzCHUsfo19VZOXz7J3W,"Pavane, Op.50",25,401000,0,"['Gabriel Fauré', 'Academy of St. Martin in the Fields', 'Sir Neville Marriner']","['2gClsBep1tt1rv1CN210SO', '77CaCn32H4mOMQA7UElzfF', '6NUhQz7eAEsZvjEHTKHux9']",1995-01-01,0.154,0.0298,6,-30.435,0,0.0396,0.983,0.914,0.131,0.0389,136.325,4
394661,6zndyTudhRGJGOth3lNxg2,Ascolta Il Tuo Cuore (Part II),22,166387,0,"['Paola Gianetti', 'Stefania Del Prete']","['0onvbQCVlF5HSLoReOmVG0', '2tzWZGZVYlhEQ8to1oH8QO']",1995-01-01,0.239,0.132,7,-21.570999999999998,0,0.0398,0.9390000000000001,0.0423,0.134,0.055,65.69,4
395088,29T4WZ38NwAbmfyu9GR8LY,The Godfather: V. Love Theme,28,170400,0,"['Nino Rota', 'Riccardo Muti', 'Milan La Scala Philharmonic Orchestra']","['0RYyGExpy57GLGa1GtFoVo', '7silW8RiEOoLBgAg5JBCL1', '62ACMwlsLkaQDAhYDgVokj']",1997-10-29,0.183,0.0558,10,-20.708000000000002,0,0.0397,0.961,0.757,0.0995,0.0535,72.936,4
395152,7s2pxiCJOi677NR9F43bzL,C'E' Lei,24,253608,0,['Maria Nazionale'],['1Kl58hRlEsbgWes2aYrWNC'],1997,0.302,0.275,2,-8.54,0,0.0364,0.8909999999999999,2.54e-05,0.105,0.149,66.179,4
395199,5xcXwNoAmf1i9a0YeSCahu,"String Quartet No. 14 in D Minor, D. 810 ""Death and the Maiden"": II. Andante con moto",31,827707,0,"['Franz Schubert', 'Tokyo String Quartet']","['2p0UyoPfYfI76PCStuXfOP', '15G9RnBNBDCFUMANna2CvO']",1997-01-01,0.27,0.0781,7,-25.581999999999997,0,0.0497,0.8270000000000001,0.317,0.12300000000000001,0.0766,107.68,4
395227,4pMgf4SdOZ6nsQUnoP3Zh1,Che Dire Di Lei,21,278960,0,['Roberto Vecchioni'],['3TVifQ5FPcIzzcYSUuJkp9'],1997-01-01,0.15,0.261,11,-11.417,0,0.0339,0.8370000000000001,0.0018899999999999998,0.124,0.039,83.93799999999999,3
395475,4fwPsV39pNLmttf9XMqYsd,Dolce Fuoco Dell'Amore,24,279067,0,['MINACELENTANO'],['2RaKpBVCLrHguQqQDcahYB'],1998,0.272,0.185,2,-13.929,0,0.0338,0.86,0.0,0.385,0.10400000000000001,137.586,4
395716,4Ozn7kAdY1inxHMSfkVZxY,Il suonatore Jones,25,267467,0,['Fabrizio De André'],['19HiWVd2g0XyJstBsbW2Qm'],1999-12-03,0.217,0.152,4,-16.831,0,0.045,0.9179999999999999,0.00098,0.10800000000000001,0.163,62.347,4
395756,5lZ3iFXivl8m9O2tcpxQpr,Aria Di Neve,25,172813,0,['Franco Battiato'],['4lianjyuR1tqf6oUX8kjrZ'],1999-01-01,0.313,0.21600000000000003,11,-12.325,0,0.0296,0.92,2.55e-05,0.114,0.185,82.81700000000001,4
395951,4TBTjp370FcPhGWAQP3NwD,Anima Christi,44,248933,0,['Marco Frisina'],['0tEWpk8Do6YAmD78I60CR0'],2000,0.196,0.23600000000000002,10,-19.054000000000002,0,0.0383,0.958,0.0,0.157,0.10099999999999999,126.04899999999999,4
396099,4RvDhh5WqBLyPNUo5LztfE,In Un'Altra Vita,44,320547,0,['Ludovico Einaudi'],['2uFUBdaVGtyMqckSeCl0Qj'],2001-11-09,0.294,0.168,9,-23.51,0,0.051,0.97,0.897,0.121,0.0823,104.45,4
396166,34AoeEWZlcQ0YZx3Gv791F,La Bella e la Bestia,37,163787,0,['Isa di Marzio'],['0uWCbV5JtUfYZq73M8plTJ'],2002-01-01,0.203,0.0766,5,-20.328,0,0.0355,0.7959999999999999,7.829999999999999e-05,0.132,0.10800000000000001,91.26899999999999,4
397793,7e8LqJVVKrXFYd4vj9jYdu,Nefeli,51,270000,0,['Ludovico Einaudi'],['2uFUBdaVGtyMqckSeCl0Qj'],2011-01-01,0.253,0.109,9,-25.559,0,0.0464,0.991,0.8859999999999999,0.0877,0.0537,134.338,3
397814,7abdc5LXqAlsuyp9lynBVT,Oltremare,49,660000,0,['Ludovico Einaudi'],['2uFUBdaVGtyMqckSeCl0Qj'],2011-01-01,0.239,0.185,4,-18.896,0,0.0481,0.983,0.92,0.0711,0.0394,143.017,3
397843,0HP4vsKq0Scd09VmxTAV83,Monday,49,355000,0,['Ludovico Einaudi'],['2uFUBdaVGtyMqckSeCl0Qj'],2011-01-01,0.34700000000000003,0.0322,6,-24.971,0,0.0486,0.9840000000000001,0.919,0.0809,0.0774,119.61399999999999,4
397984,4GPmdzoLYNOII7FkgHgNw6,La fatina della buonanotte,37,309452,0,['Coccole Sonore'],['60BH6cAS9nH3mo4eQ0Tu1K'],2012-10-25,0.309,0.248,2,-17.168,0,0.0542,0.915,0.963,0.172,0.0794,120.208,4
398189,4vwtWzCqbnSrmKE6lZyUL3,Burning,53,308760,0,"['Ludovico Einaudi', 'I Virtuosi Italiani']","['2uFUBdaVGtyMqckSeCl0Qj', '1k1AM2ESRQseVAj6rvBdtx']",2013-01-01,0.23199999999999998,0.16399999999999998,6,-16.952,0,0.0417,0.9840000000000001,0.95,0.075,0.0378,131.065,1
398211,3vgWxwRvHJuLXiwtqe6AvY,Underwood,52,253453,0,"['Ludovico Einaudi', 'Daniel Hope']","['2uFUBdaVGtyMqckSeCl0Qj', '59r5UU2HOytn9V5uMZ5Vur']",2013-01-01,0.297,0.0155,6,-29.851999999999997,0,0.0513,0.978,0.184,0.18,0.0971,78.661,1
398596,6wLmzbfM6hCh27bQDbBsj8,I Will Find You - Intro for Insomnia,41,84026,0,"['Franchino', 'Miss Motif']","['5GkitXZMZ5pVYdZEXRfeR8', '4pO4xhBGOeJxhMtX90ZujU']",2015-04-28,0.24600000000000002,0.259,3,-15.359000000000002,0,0.04,0.91,0.0108,0.20800000000000002,0.0937,89.428,1
398611,7pbMkDgFy2c2qwiu8iMzNp,Four Dimensions,57,282333,0,"['Ludovico Einaudi', 'Amsterdam Sinfonietta', 'PMCE Parco Della Musica Contempornea Ensemble']","['2uFUBdaVGtyMqckSeCl0Qj', '2qx7K1T3gw9J0JTQnaGnBD', '1UFmOYPOSfBvvAylO0zDZb']",2015-10-16,0.324,0.0711,9,-23.476,0,0.0364,0.985,0.857,0.0925,0.0426,69.408,3
401050,16yBSoJJD5jeYfjor0xzCa,Dawn: Dawn Is A Feeling,24,227627,0,['The Moody Blues'],['5BcZ22XONcRoLhTbZRuME1'],1967-11-10,0.24600000000000002,0.204,5,-16.065,0,0.0321,0.8909999999999999,0.6629999999999999,0.16899999999999998,0.0976,90.37299999999999,3
401170,5mFf4oruvbTzRgLvFxxzUo,Feedback - Live at the Fillmore West San Fran 1969 Remaster,23,469107,0,['Grateful Dead'],['4TMHGUX5WI7OOm53PqSDAT'],1969,0.225,0.273,9,-18.815,0,0.055999999999999994,0.7609999999999999,0.7190000000000001,0.11,0.065,103.01100000000001,4
401414,3BMpfut1fhytdChxJCABEU,Carol Ann - Remastered 2006,23,225040,0,['Soft Machine'],['5A0MH7JfEBEMySevsmauds'],1973,0.171,0.005529999999999999,2,-32.765,0,0.0483,0.992,0.9359999999999999,0.114,0.127,68.36399999999999,4
401439,1Fya3gS3fjfnYqkXD5MCcx,Hospital Prelude Of Love Theme,24,170560,0,['Willie Hutch'],['5w834ZosnqiBBV8xXCi3oD'],1974-01-01,0.313,0.29600000000000004,9,-13.644,0,0.0377,0.8440000000000001,0.00663,0.46299999999999997,0.15,108.385,1
402170,2cTceZJOHvjYiRfkPOkzAH,"The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 ""Spring"": II. Largo e pianissimo sempre",33,154893,0,"['Antonio Vivaldi', 'Takako Nishizaki', 'Capella Istropolitana', 'Stephen Gunzenhauser']","['2QOIawHpSlOwXDvSqQ9YJR', '2vIpN8nPvtMZUWyGicF2oj', '3COykW4UPvB0DqwnzlnfWt', '0Do8lkxP8HHqyl7IgHjO45']",1988,0.192,0.0555,1,-24.545,0,0.0464,0.983,0.165,0.0848,0.0635,86.45700000000001,3
402253,617wkhORdPgNYNpkH0irpl,Amazing Love (My Lord What Love Is This),27,288707,0,['Graham Kendrick'],['1srLlKy0yVmQorLl9PhXbS'],1989,0.153,0.266,4,-14.434000000000001,0,0.0333,0.526,0.0,0.441,0.195,71.282,4
402453,3EQySi19wIGi8s5jQ3OQ8s,Comfort Zone (Part 1),30,281040,0,['Steven Halpern'],['2J3qGaj5UzHvu0fjlLgb8k'],1992-07-07,0.145,0.0441,8,-22.473000000000003,0,0.0456,0.986,0.9009999999999999,0.107,0.0349,67.779,4
402570,7Ke2I7iHM9FvPbRRXU3dfi,Congratulations,25,145667,0,"['Gexin Chen', 'Yew Tien Phoon', 'Shanghai Philharmonic Orchestra', 'Yau Lim']","['7s6SjcHoUTEkMyiBsFGZsr', '5qdAnWuOpRq7bPrLeY7nwh', '5lbyxC6xs46cRcvIVRSFp8', '5h8xqTDY6MR7OPSG6g4nY8']",1993-01-01,0.226,0.18,4,-15.633,0,0.0362,0.9470000000000001,0.795,0.0794,0.185,65.738,4
402579,4c2X7NuZhlTQX3umTHdhW9,Camellia 4 (requim),40,296287,0,['Ebiet G. Ade'],['50l3hdnSiYODINDYhyP0QA'],1993-01-01,0.34299999999999997,0.285,9,-11.574000000000002,0,0.0352,0.124,0.047,0.21100000000000002,0.10099999999999999,77.39699999999999,4
402586,5B5FsBGKlPFNj1Iuw0OBnF,A New Year Visit,21,182040,0,"['Yew Tien Phoon', 'Traditional', 'Shanghai Philharmonic Orchestra', 'Yau Lim']","['5qdAnWuOpRq7bPrLeY7nwh', '1U5zgr455OGyIkLNXvDdrf', '5lbyxC6xs46cRcvIVRSFp8', '5h8xqTDY6MR7OPSG6g4nY8']",1993-01-01,0.242,0.14800000000000002,2,-14.212,0,0.0397,0.9570000000000001,0.863,0.111,0.179,66.917,4
402967,0UtTZIKT4YJ7B8eiascueI,Talismã - Ao Vivo,40,187240,0,"['Alceu Valença', 'Geraldo Azevedo']","['559vxOLTzlAv0zB77JMcdG', '65TbyndeGrDlFd4IkZNfbN']",1996-10-15,0.27399999999999997,0.187,4,-12.603,0,0.0342,0.612,8.91e-06,0.976,0.0569,131.46200000000002,3
403634,4GpBppM7JSWrfCKknzkjfK,Beauty and the Beast - Soundtrack,26,167520,0,['Angela Lansbury'],['0LtVJXnPR8msCJiE2DjHxy'],2000-01-01,0.26,0.165,5,-13.719000000000001,0,0.0343,0.7859999999999999,6.65e-06,0.17300000000000001,0.183,86.669,4
403717,4vWxth95aPGidkuJC8eVEz,제발,38,258873,0,['Lee So Ra'],['58BWh3yJrluDugLv0QF0eC'],2000-12-12,0.341,0.23800000000000002,6,-12.345,0,0.0371,0.8390000000000001,1.56e-06,0.0968,0.0687,117.255,4
403778,4g0LSGkLqRx6sPwNmsVSkD,Om Mani Padme Hum (Cosmic),29,1431667,0,['Imee Ooi'],['5lPNORvaZAHTRTz0zz0G2Y'],2001-05-10,0.32299999999999995,0.27399999999999997,0,-16.37,0,0.0312,0.866,0.8690000000000001,0.11699999999999999,0.04,75.69,4
404072,3z4v3tEOVBVySzDEIk3eSp,Astaghfirullah,35,362080,0,['Haddad Alwi'],['44byhimPc9Ir6XiIIcVoWb'],2003-11-07,0.276,0.243,0,-10.88,0,0.0359,0.9329999999999999,0.155,0.10300000000000001,0.0745,117.554,4
404579,7KIWjulXgKluHI8St8mfCa,Hasbi Rabbi 1,32,183013,0,['Ustaz Akhil Hayy'],['1ZegtRC7HIjoqxYtOtxXaX'],2007-01-01,0.162,0.23600000000000002,5,-8.951,0,0.0358,0.938,1.3500000000000001e-05,0.375,0.185,79.682,3
404899,5GwfjtPFfQqAV0C25VucYZ,Sepi,34,257173,0,['Yuni Shara'],['23Oj0QXzYD7iIWYG2sfMDI'],2009-05-07,0.196,0.272,2,-8.23,0,0.0289,0.7909999999999999,0.000986,0.326,0.0916,73.658,4
405002,42EyI4XGdSbItIvuA4Ujff,明星,30,247667,0,['Leslie Cheung'],['2g0QLUYku8AuPVK2udRV7i'],2009-01-01,0.326,0.295,2,-11.618,0,0.0276,0.715,0.00229,0.113,0.0935,85.51799999999999,4
405343,62DDdRfEK9AxAXTSZdRfbc,Solawatul Karim,31,367067,0,['Raihan'],['0wWm1rOeaLQ4jkLpn8tmTt'],2011-01-01,0.305,0.158,4,-10.902000000000001,0,0.0323,0.865,0.0,0.273,0.135,74.944,4
405661,2kJH2xTgAJcdjJ1NE8H0Ci,Astaghfirullah Rabbal Baroya,40,328253,0,['Nazrey Johani'],['7FlInxFQO2jjKbFVobU35X'],2014-07-10,0.281,0.133,2,-15.542,0,0.034,0.934,2.32e-06,0.145,0.11800000000000001,122.41,4
406217,3cL9Epv5S1L4c7TRp0enik,Hasbi Rabbi,43,251858,0,"['Asfan Shah', 'Ariff Bahran', 'Ayie Floor 88', 'Syafiq Farhain']","['5Lle63cJEwBcQF28xSTIGO', '2ZDEFZjcNiDOiCgQpixGBI', '609nU9Sfn40gnBui87S5AQ', '2c3AUUVvBXFg0OdfFz4Dbu']",2018-01-01,0.22,0.294,7,-11.327,0,0.0291,0.9309999999999999,0.0,0.266,0.19,74.075,4
407134,0WkFzqiUXv5op9Qmxx05iM,"Main Theme (From ""Schindler's List"")",29,214333,0,"['John Williams', 'Itzhak Perlman', 'Pittsburgh Symphony Orchestra']","['3dRfiJ2650SZu6GbydcHNb', '0hIG9FXgjQxT8fKaYceFbA', '7oOCHAPJjD7IARb5hrzvw9']",1966,0.15,0.153,2,-22.239,0,0.0431,0.945,0.593,0.0826,0.10800000000000001,97.725,3
407136,6pJZ6ah8d9fQmZJrBB5JPL,"Touch Her Soft Lips and Part (From ""Henry V"")",23,238907,0,"['William Walton', 'Itzhak Perlman', 'John Williams', 'Boston Pops Orchestra']","['6RsX7qYw5KVKiOjS8BxjL5', '0hIG9FXgjQxT8fKaYceFbA', '3dRfiJ2650SZu6GbydcHNb', '7CIcEIOiWaZcEH35cpsdZq']",1966,0.114,0.11599999999999999,11,-23.2,0,0.0402,0.7609999999999999,0.154,0.18,0.0686,92.74799999999999,4
407634,5yVcggPY4QLd163fwebNil,"Sonata No. 17 in D Minor, Op. 31, No. 2 ""The Tempest"": III. Allegretto - Remastered",23,273293,0,"['Ludwig van Beethoven', 'Glenn Gould']","['2wOqMjp9TyABvtHdOSOTUS', '13dkPjqmbcchm8cXjEJQeP']",1973,0.13699999999999998,0.265,7,-20.598000000000003,0,0.0332,0.973,0.902,0.0996,0.183,90.634,4
407677,18Q8LU3a7tAhR0ty9ReLhT,"Turandot / Act 2: ""In questa reggia""",23,393573,0,"['Giacomo Puccini', 'Dame Joan Sutherland', 'Luciano Pavarotti', 'John Alldis Choir', 'London Philharmonic Orchestra', 'Zubin Mehta']","['0OzxPXyowUEQ532c9AmHUR', '57ut70dPEUxC1dk83YY3hY', '0Y8KmFkKOgJybpVobn1onU', '1c0LUqvKTiWVsdrIn4LTZz', '3PfJE6ebCbCHeuqO4BfNeA', '3FEd0qHPFOgcpfw7bCXB4x']",1973-09-01,0.235,0.217,6,-13.657,0,0.0549,0.961,9.11e-06,0.09699999999999999,0.0463,80.867,4
407816,0srcZyeS06xwofuOzS6cia,藍色的夢,21,348413,0,['冉肖玲'],['09eiWRP2E7CoQjQ50wI1cn'],1976-04-22,0.22899999999999998,0.147,5,-18.583,0,0.04,0.93,0.0591,0.085,0.196,132.67,3
407912,5vUjZYyFpb6BJhtj2tFy4D,"Piano Concerto No. 23 in A Major, K. 488: II. Adagio",26,447293,0,"['Wolfgang Amadeus Mozart', 'Murray Perahia', 'English Chamber Orchestra']","['4NJhFmfw43RLBLjQvxDuRS', '4EEQIAJoeN1V30MqFFtXxB', '2DO4p3CPDnInsJfg0jFfaF']",1976,0.179,0.0121,6,-29.143,0,0.0392,0.992,0.877,0.0966,0.0381,83.348,3
407935,2Ye28il3JnYd9kbp0xBtvq,"Piano Concerto No. 4 in G Major, K. 41: II. Andante",25,280267,0,"['Wolfgang Amadeus Mozart', 'Murray Perahia', 'English Chamber Orchestra']","['4NJhFmfw43RLBLjQvxDuRS', '4EEQIAJoeN1V30MqFFtXxB', '2DO4p3CPDnInsJfg0jFfaF']",1976,0.245,0.0407,7,-26.125999999999998,0,0.0369,0.991,0.8690000000000001,0.083,0.0775,80.009,4
408121,4idilHSAhKm9cZu3VNrQIQ,偶然(爲什麽),24,238960,0,['柯愫吟'],['0RqPJu7L0i7JmkE44gAxRT'],1979-07-05,0.307,0.0298,11,-24.628,0,0.0389,0.9079999999999999,0.000213,0.0902,0.195,129.014,4
408466,4u5JpNY5VpXimq2k5bOsSI,Final,32,156333,0,['Los Jaivas'],['750f5Yoi20mYBe2EoVqWiT'],1981,0.27699999999999997,0.253,3,-14.032,0,0.0342,0.972,0.897,0.133,0.0388,111.79700000000001,4
408495,18RvngbPcscRA2RB42hIjz,"Violin Concerto in E Minor, Op. 64, MWV O 14: 1. Allegro molto appassionato",22,730667,0,"['Felix Mendelssohn', 'Kyung Wha Chung', 'Orchestre Symphonique de Montréal', 'Charles Dutoit']","['6MF58APd3YV72Ln2eVg710', '0LtGkeRp03UAHQZNKrQ4XC', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",1982-01-01,0.278,0.151,4,-19.607,0,0.0419,0.917,0.122,0.273,0.16699999999999998,99.13600000000001,4
408670,0fbIaxKt5VZyW7wPEKYWhd,"Concerto for Violin, Piano and String Quartet in D Major, Op. 21: II. Sicilienne",21,243027,0,"['Ernest Chausson', 'Jorge Bolet', 'Juilliard String Quartet']","['4dadMoMQOTGa96FlnhEzCi', '4DozkIMJBaF8L9Tix8pUID', '10viy7E6l3QXaWVz1PuGGP']",1983,0.18899999999999997,0.17600000000000002,9,-19.53,0,0.0525,0.963,0.0225,0.153,0.0858,88.948,4
408770,7EqW9XIP184O9NeEu14jzj,尊貴的安妮,24,244040,0,['環球合唱團'],['4Idaf5yxFFv74CoOSHW3jA'],1985-01-01,0.162,0.00535,10,-37.667,0,0.0385,0.992,0.85,0.10300000000000001,0.133,57.84,4
409605,5wt7EB0pFlmXJVPb3fhEnh,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo: Allegro",26,270827,0,"['Ludwig van Beethoven', 'Jenő Jandó']","['2wOqMjp9TyABvtHdOSOTUS', '5Kb0Qf13EyYtVJvzCdI9M7']",1988-03-07,0.33399999999999996,0.0644,0,-24.566,0,0.0392,0.992,0.9359999999999999,0.106,0.184,99.889,4
409865,4TaDgdR7HqfAlnBoRjoMYI,"Serenade for Strings in E, Op.22: 2. Tempo di valse",33,451000,0,"['Antonín Dvořák', 'Bavarian Radio Symphony Orchestra', 'Sir Colin Davis']","['6n7nd5iceYpXVwcx8VPpxF', '74gWOpgM97HU3Mn8A8d0Vm', '0TrG2LSot4KhaXqdf5K2zE']",1988-01-01,0.182,0.033,6,-24.523000000000003,0,0.0391,0.8170000000000001,0.888,0.24100000000000002,0.157,92.685,4
410447,12saQQxcHfUe4WHR8bYRbq,Orfeo ed Euridice (Orphée et Eurydice) - Arranged for cello and piano / Act 2: Dance of the Blessed Spirits (Reigen seliger Geister),33,228507,0,"['Christoph Willibald Gluck', 'Mischa Maisky', 'Pavel Gililov']","['7vfydQ0nVBVgJ0ajs8EtRM', '6rlVhQqS15yJMO4DZqrq6I', '5D9mKDCGUc4MzgkPq2EikW']",1990-01-01,0.19399999999999998,0.0503,11,-24.736,0,0.0532,0.996,0.92,0.114,0.0613,66.28699999999999,3
410531,1PY753yEE6dNWgLSwFuFIf,問,21,313667,0,['Chiang Yu-Heng'],['0Nb4cyosZVQQ5x3QxZkVJL'],1991-01-01,0.273,0.17,2,-14.585,0,0.0337,0.8690000000000001,0.0106,0.125,0.0874,143.90200000000002,3
410627,3YO3mDo6aMqgMWf6pIi7mr,"Piano Trio No. 1 in D Minor, Op. 32: III. Elegie: Adagio",35,308200,0,"['Anton Arensky', 'The Rembrandt Trio']","['2DLKrW0pn180nOIjUWlTjm', '4NqjudHTIHYSDdY3S6FOJi']",1991-01-01,0.21100000000000002,0.0117,7,-35.214,0,0.0412,0.987,0.568,0.0991,0.0672,90.447,1
410659,3bhJrqoFuNemRlbYOjJ3Ih,"Prélude, choral et fugue, M. 21: I. Prelude",30,277600,0,"['César Franck', 'Murray Perahia']","['1C3sffOOvQNUwg4YIsvKqy', '4EEQIAJoeN1V30MqFFtXxB']",1991-08-09,0.182,0.0159,11,-29.165,0,0.0433,0.9940000000000001,0.903,0.0757,0.0513,62.746,3
410666,1fpkDk7KUI0xF6R0tY0ENA,"Dichterliebe, Op.48: 10. Hör' ich das Liedchen klingen",31,115160,0,"['Robert Schumann', 'Fritz Wunderlich', 'Hubert Giesen']","['2UqjDAXnDxejEyE0CzfUrZ', '3jp4zawfeVYVpSzO2Yujbv', '4JiFvHUZrCO4IyeEs19fjn']",1991-01-01,0.29100000000000004,0.0225,7,-28.933000000000003,0,0.0409,0.985,2.0300000000000002e-05,0.0708,0.0838,127.477,3
410675,69h3Uj2OdUHW3ogCVDqa3J,知己,25,283133,0,['Chiang Yu-Heng'],['0Nb4cyosZVQQ5x3QxZkVJL'],1992-11-01,0.214,0.20199999999999999,9,-14.15,0,0.032,0.8740000000000001,0.00135,0.13,0.159,87.65700000000001,3
410719,6meEYVLrhXHHsTFQ0c4lRV,"Vivaldi: Le quattro stagioni (The Four Seasons), Op. 8: Violin Concerto No. 2 in G Minor, RV 315, ""L'Estate"". I. Allegro non molto",29,374867,0,"['Antonio Vivaldi', 'Itzhak Perlman', 'London Philharmonic Orchestra']","['2QOIawHpSlOwXDvSqQ9YJR', '0hIG9FXgjQxT8fKaYceFbA', '3PfJE6ebCbCHeuqO4BfNeA']",1992,0.29100000000000004,0.172,7,-17.734,0,0.0477,0.904,0.14800000000000002,0.324,0.0529,135.407,3
410752,6bPfjfIp2heR1NwmInI7uu,"Adagio For Strings, Op.11: 2. Molto adagio",32,413000,0,"['Samuel Barber', 'Emerson String Quartet']","['4XDJurjQCnWLlE7KLZCT9x', '4IBl8k6ZsBagsI5zRjyXH7']",1992-01-01,0.17300000000000001,0.0209,10,-30.340999999999998,0,0.0505,0.92,0.815,0.113,0.0323,86.064,4
410795,4ceNa5kkIOckvN2cR8PXwA,"La boîte à joujoux, L. 128: I. Le magasin de jouets",36,662040,0,"['Claude Debussy', 'London Symphony Orchestra', 'Michael Tilson Thomas']","['1Uff91EOsvd99rtAupatMP', '5yxyJsFanEAuwSM5kOuZKc', '2v1lHgfpG4joXW7kDdDI78']",1992-07-30,0.18600000000000003,0.00875,0,-30.555999999999997,0,0.0394,0.9670000000000001,0.544,0.0918,0.0518,76.81,4
410870,2vVBDIGl5jukgCheDh9UTc,'S fagaim mo bhaile,26,239360,0,['Enya'],['6uothxMWeLWIhsGeF7cyo4'],1992,0.128,0.0571,7,-24.235,0,0.0464,0.956,0.00238,0.10800000000000001,0.0738,78.542,3
410903,4C2YTs1QwX1V8Xv5xn9fkF,Silouans Song,44,346733,0,"['Arvo Pärt', 'Tõnu Kaljuste', 'Tallin Chamber Orchestra']","['2P6ygesd9xg5DPOBnda2jg', '4MECrpIPG1u3XtHd2YXbrT', '4usHIsx5A139Rw4cZVfPuu']",1993-09-01,0.172,0.006520000000000001,5,-26.678,0,0.0404,0.8370000000000001,0.0676,0.0628,0.0374,88.208,4
410914,0uiSdYiuy2mogCULkoAmcp,"Jewish Town (Krakow Ghetto, Winter '41)",40,280133,0,"['John Williams', 'Itzhak Perlman', 'Boston Symphony Orchestra']","['3dRfiJ2650SZu6GbydcHNb', '0hIG9FXgjQxT8fKaYceFbA', '0K23lQ2hSQAlxSEeZ05bjI']",1993-01-01,0.168,0.109,2,-24.343000000000004,0,0.0439,0.812,0.618,0.07400000000000001,0.0595,76.279,4
410919,52PSKy15gHNoaidUT4i5vt,I Could Have Done More,39,352240,0,"['John Williams', 'Itzhak Perlman', 'Boston Symphony Orchestra']","['3dRfiJ2650SZu6GbydcHNb', '0hIG9FXgjQxT8fKaYceFbA', '0K23lQ2hSQAlxSEeZ05bjI']",1993-01-01,0.146,0.138,2,-23.651999999999997,0,0.0418,0.888,0.88,0.10400000000000001,0.0435,102.484,4
410920,2MyvCdGZW9nq5JYpwScDGq,Remembrances,39,260200,0,"['John Williams', 'Boston Symphony Orchestra']","['3dRfiJ2650SZu6GbydcHNb', '0K23lQ2hSQAlxSEeZ05bjI']",1993-01-01,0.0687,0.0345,7,-26.243000000000002,0,0.0414,0.935,0.764,0.11199999999999999,0.0385,73.848,3
410942,3POMHYwwOaQZKpwQsQynkp,Mendelssohn: Violin Concerto in E Minor Op. 64: I. Allegro molto appassionato,31,774507,0,"['Felix Mendelssohn', 'Maxim Vengerov', 'Kurt Masur', 'Gewandhausorchester Leipzig']","['6MF58APd3YV72Ln2eVg710', '2AL02x65Azh5v7Drur4KNp', '37Lr1lIJy824MQIENRUnZn', '0SlNRZ8zBLAgyB1lsoYxAa']",1993-12-01,0.25,0.192,4,-18.889,0,0.0425,0.9329999999999999,0.0157,0.159,0.12300000000000001,100.736,4
